,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
115259,OWID_OCE,,Oceania,5/29/20,8793.0,19.0,12.286,0.0,0.429,203.448,0.44,0.284,2.892,0.0,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115260,OWID_OCE,,Oceania,5/30/20,8801.0,8.0,11.286,0.0,0.286,203.633,0.185,0.261,2.892,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115261,OWID_OCE,,Oceania,5/31/20,8811.0,10.0,12.714,0.0,0.286,203.864,0.231,0.294,2.892,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115262,OWID_OCE,,Oceania,6/1/20,8831.0,20.0,13.857,0.0,0.286,204.327,0.463,0.321,2.869,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115263,OWID_OCE,,Oceania,6/2/20,8839.0,8.0,13.143,0.0,0.143,204.512,0.185,0.304,2.869,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115264,OWID_OCE,,Oceania,6/3/20,8850.0,11.0,13.143,0.0,0.0,204.767,0.255,0.304,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115265,OWID_OCE,,Oceania,6/4/20,8857.0,7.0,11.857,0.0,0.0,204.928,0.162,0.274,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115266,OWID_OCE,,Oceania,6/5/20,8862.0,5.0,9.857,0.0,0.0,205.044,0.116,0.228,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115267,OWID_OCE,,Oceania,6/6/20,8869.0,7.0,9.714,0.0,0.0,205.206,0.162,0.225,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115268,OWID_OCE,,Oceania,6/7/20,8875.0,6.0,9.143,0.0,0.0,205.345,0.139,0.212,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115269,OWID_OCE,,Oceania,6/8/20,8877.0,2.0,6.571,0.0,0.0,205.391,0.046,0.152,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115270,OWID_OCE,,Oceania,6/9/20,8885.0,8.0,6.571,0.0,0.0,205.576,0.185,0.152,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115271,OWID_OCE,,Oceania,6/10/20,8896.0,11.0,6.571,0.0,0.0,205.831,0.255,0.152,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115272,OWID_OCE,,Oceania,6/11/20,8900.0,4.0,6.143,0.0,0.0,205.923,0.093,0.142,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115273,OWID_OCE,,Oceania,6/12/20,8905.0,5.0,6.143,0.0,0.0,206.039,0.116,0.142,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115274,OWID_OCE,,Oceania,6/13/20,8931.0,26.0,8.857,0.0,0.0,206.641,0.602,0.205,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115275,OWID_OCE,,Oceania,6/14/20,8946.0,15.0,10.143,0.0,0.0,206.988,0.347,0.235,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115276,OWID_OCE,,Oceania,6/15/20,8960.0,14.0,11.857,0.0,0.0,207.312,0.324,0.274,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115277,OWID_OCE,,Oceania,6/16/20,8983.0,23.0,14.0,0.0,0.0,207.844,0.532,0.324,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115278,OWID_OCE,,Oceania,6/17/20,9005.0,22.0,15.571,0.0,0.0,208.353,0.509,0.36,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115279,OWID_OCE,,Oceania,6/18/20,9023.0,18.0,17.571,0.0,0.0,208.769,0.416,0.407,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115280,OWID_OCE,,Oceania,6/19/20,9027.0,4.0,17.429,0.0,0.0,208.862,0.093,0.403,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115281,OWID_OCE,,Oceania,6/20/20,9079.0,52.0,21.143,0.0,0.0,210.065,1.203,0.489,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115282,OWID_OCE,,Oceania,6/21/20,9094.0,15.0,21.143,0.0,0.0,210.412,0.347,0.489,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115283,OWID_OCE,,Oceania,6/22/20,9115.0,21.0,22.143,0.0,0.0,210.898,0.486,0.512,2.869,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115284,OWID_OCE,,Oceania,6/23/20,9145.0,30.0,23.143,1.0,0.143,211.592,0.694,0.535,2.892,0.023,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115285,OWID_OCE,,Oceania,6/24/20,9186.0,41.0,25.857,1.0,0.286,212.541,0.949,0.598,2.915,0.023,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115286,OWID_OCE,,Oceania,6/25/20,9224.0,38.0,28.714,0.0,0.286,213.42,0.879,0.664,2.915,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115287,OWID_OCE,,Oceania,6/26/20,9233.0,9.0,29.429,0.0,0.286,213.628,0.208,0.681,2.915,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115288,OWID_OCE,,Oceania,6/27/20,9322.0,89.0,34.714,0.0,0.286,215.687,2.059,0.803,2.915,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115289,OWID_OCE,,Oceania,6/28/20,9404.0,82.0,44.286,0.0,0.286,217.585,1.897,1.025,2.915,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115290,OWID_OCE,,Oceania,6/29/20,9474.0,70.0,51.286,0.0,0.286,219.204,1.62,1.187,2.915,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115291,OWID_OCE,,Oceania,6/30/20,9560.0,86.0,59.286,0.0,0.143,221.194,1.99,1.372,2.915,0.0,0.003,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115292,OWID_OCE,,Oceania,7/1/20,9643.0,83.0,65.286,0.0,0.0,223.115,1.92,1.511,2.915,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115293,OWID_OCE,,Oceania,7/2/20,9708.0,65.0,69.143,0.0,0.0,224.618,1.504,1.6,2.915,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115294,OWID_OCE,,Oceania,7/3/20,9902.0,194.0,95.571,0.0,0.0,229.107,4.489,2.211,2.915,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115295,OWID_OCE,,Oceania,7/4/20,10088.0,186.0,109.429,0.0,0.0,233.411,4.304,2.532,2.915,0.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115296,OWID_OCE,,Oceania,7/5/20,10230.0,142.0,118.0,2.0,0.286,236.696,3.286,2.73,2.962,0.046,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115297,OWID_OCE,,Oceania,7/6/20,10406.0,176.0,133.143,0.0,0.286,240.768,4.072,3.081,2.962,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115298,OWID_OCE,,Oceania,7/7/20,10538.0,132.0,139.714,0.0,0.286,243.823,3.054,3.233,2.962,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115299,OWID_OCE,,Oceania,7/8/20,10711.0,173.0,152.571,0.0,0.286,247.825,4.003,3.53,2.962,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115300,OWID_OCE,,Oceania,7/9/20,11036.0,325.0,189.714,0.0,0.286,255.345,7.52,4.39,2.962,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115301,OWID_OCE,,Oceania,7/10/20,11216.0,180.0,187.714,1.0,0.429,259.51,4.165,4.343,2.985,0.023,0.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115302,OWID_OCE,,Oceania,7/11/20,11461.0,245.0,196.143,1.0,0.571,265.178,5.669,4.538,3.008,0.023,0.013,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115303,OWID_OCE,,Oceania,7/12/20,11644.0,183.0,202.0,0.0,0.286,269.413,4.234,4.674,3.008,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115304,OWID_OCE,,Oceania,7/13/20,11916.0,272.0,215.714,0.0,0.286,275.706,6.293,4.991,3.008,0.0,0.007,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115305,OWID_OCE,,Oceania,7/14/20,12154.0,238.0,230.857,3.0,0.714,281.213,5.507,5.341,3.077,0.069,0.017,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115306,OWID_OCE,,Oceania,7/15/20,12479.0,325.0,252.571,2.0,1.0,288.732,7.52,5.844,3.124,0.046,0.023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115307,OWID_OCE,,Oceania,7/16/20,12903.0,424.0,266.714,3.0,1.429,298.543,9.81,6.171,3.193,0.069,0.033,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115308,OWID_OCE,,Oceania,7/17/20,13116.0,213.0,271.429,2.0,1.571,303.471,4.928,6.28,3.239,0.046,0.036,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115309,OWID_OCE,,Oceania,7/18/20,13481.0,365.0,288.571,4.0,2.0,311.916,8.445,6.677,3.332,0.093,0.046,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115310,OWID_OCE,,Oceania,7/19/20,13750.0,269.0,300.857,1.0,2.143,318.14,6.224,6.961,3.355,0.023,0.05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115311,OWID_OCE,,Oceania,7/20/20,14113.0,363.0,313.857,3.0,2.571,326.539,8.399,7.262,3.424,0.069,0.059,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115312,OWID_OCE,,Oceania,7/21/20,14587.0,474.0,347.571,2.0,2.429,337.506,10.967,8.042,3.471,0.046,0.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115313,OWID_OCE,,Oceania,7/22/20,14998.0,411.0,359.857,5.0,2.857,347.016,9.509,8.326,3.586,0.116,0.066,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115314,OWID_OCE,,Oceania,7/23/20,15293.0,295.0,341.429,6.0,3.286,353.841,6.826,7.9,3.725,0.139,0.076,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115315,OWID_OCE,,Oceania,7/24/20,15649.0,356.0,361.857,6.0,3.857,362.078,8.237,8.372,3.864,0.139,0.089,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115316,OWID_OCE,,Oceania,7/25/20,16109.0,460.0,375.429,10.0,4.714,372.721,10.643,8.686,4.095,0.231,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115317,OWID_OCE,,Oceania,7/26/20,16664.0,555.0,416.286,6.0,5.429,385.563,12.841,9.632,4.234,0.139,0.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115318,OWID_OCE,,Oceania,7/27/20,17033.0,369.0,417.143,6.0,5.857,394.1,8.538,9.652,4.373,0.139,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115319,OWID_OCE,,Oceania,7/28/20,17315.0,282.0,389.714,9.0,6.857,400.625,6.525,9.017,4.581,0.208,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115320,OWID_OCE,,Oceania,7/29/20,18032.0,717.0,433.429,14.0,8.143,417.215,16.59,10.028,4.905,0.324,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115321,OWID_OCE,,Oceania,7/30/20,18637.0,605.0,477.714,8.0,8.429,431.213,13.998,11.053,5.09,0.185,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115322,OWID_OCE,,Oceania,7/31/20,19025.0,388.0,482.286,6.0,8.429,440.19,8.977,11.159,5.229,0.139,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115323,OWID_OCE,,Oceania,8/1/20,19662.0,637.0,507.571,7.0,8.0,454.929,14.739,11.744,5.391,0.162,0.185,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115324,OWID_OCE,,Oceania,8/2/20,20106.0,444.0,491.714,13.0,9.0,465.202,10.273,11.377,5.692,0.301,0.208,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115325,OWID_OCE,,Oceania,8/3/20,20519.0,413.0,498.0,11.0,9.714,474.758,9.556,11.522,5.946,0.255,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115326,OWID_OCE,,Oceania,8/4/20,21241.0,722.0,560.857,15.0,10.571,491.463,16.705,12.977,6.293,0.347,0.245,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115327,OWID_OCE,,Oceania,8/5/20,21725.0,484.0,527.571,8.0,9.714,502.661,11.199,12.207,6.478,0.185,0.225,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115328,OWID_OCE,,Oceania,8/6/20,22117.0,392.0,497.143,12.0,10.286,511.731,9.07,11.503,6.756,0.278,0.238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115329,OWID_OCE,,Oceania,8/7/20,22573.0,456.0,506.857,12.0,11.143,522.282,10.551,11.727,7.034,0.278,0.258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115330,OWID_OCE,,Oceania,8/8/20,22960.0,387.0,471.143,17.0,12.571,531.236,8.954,10.901,7.427,0.393,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115331,OWID_OCE,,Oceania,8/9/20,23299.0,339.0,456.143,18.0,13.286,539.08,7.844,10.554,7.844,0.416,0.307,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115332,OWID_OCE,,Oceania,8/10/20,23659.0,360.0,448.571,18.0,14.286,547.409,8.329,10.379,8.26,0.416,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115333,OWID_OCE,,Oceania,8/11/20,24073.0,414.0,404.571,21.0,15.143,556.988,9.579,9.361,8.746,0.486,0.35,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115334,OWID_OCE,,Oceania,8/12/20,24423.0,350.0,385.429,9.0,15.286,565.086,8.098,8.918,8.954,0.208,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115335,OWID_OCE,,Oceania,8/13/20,24805.0,398.0,386.286,14.0,15.571,573.925,9.209,8.938,9.278,0.324,0.36,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115336,OWID_OCE,,Oceania,8/14/20,25132.0,327.0,367.857,4.0,14.429,581.491,7.566,8.511,9.371,0.093,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115337,OWID_OCE,,Oceania,8/15/20,25397.0,265.0,350.429,17.0,14.429,587.622,6.131,8.108,9.764,0.393,0.334,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115338,OWID_OCE,,Oceania,8/16/20,25729.0,332.0,349.429,25.0,15.429,595.304,7.682,8.085,10.342,0.578,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115339,OWID_OCE,,Oceania,8/17/20,26011.0,282.0,338.286,17.0,15.286,601.828,6.525,7.827,10.736,0.393,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115340,OWID_OCE,,Oceania,8/18/20,26247.0,236.0,312.857,12.0,14.0,607.289,5.46,7.239,11.013,0.278,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115341,OWID_OCE,,Oceania,8/19/20,26499.0,252.0,298.857,13.0,14.571,613.12,5.831,6.915,11.314,0.301,0.337,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115342,OWID_OCE,,Oceania,8/20/20,26695.0,196.0,270.0,10.0,14.0,617.655,4.535,6.247,11.546,0.231,0.324,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115343,OWID_OCE,,Oceania,8/21/20,26896.0,201.0,252.0,13.0,15.286,622.305,4.651,5.831,11.846,0.301,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115344,OWID_OCE,,Oceania,8/22/20,27108.0,212.0,244.429,17.0,15.286,627.21,4.905,5.655,12.24,0.393,0.354,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115345,OWID_OCE,,Oceania,8/23/20,27261.0,153.0,218.857,15.0,13.857,630.75,3.54,5.064,12.587,0.347,0.321,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115346,OWID_OCE,,Oceania,8/24/20,27406.0,145.0,199.286,8.0,12.571,634.105,3.355,4.611,12.772,0.185,0.291,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115347,OWID_OCE,,Oceania,8/25/20,27741.0,335.0,213.429,24.0,14.286,641.856,7.751,4.938,13.327,0.555,0.331,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115348,OWID_OCE,,Oceania,8/26/20,27909.0,168.0,201.429,23.0,15.714,645.743,3.887,4.661,13.859,0.532,0.364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115349,OWID_OCE,,Oceania,8/27/20,28052.0,143.0,193.857,12.0,16.0,649.052,3.309,4.485,14.137,0.278,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115350,OWID_OCE,,Oceania,8/28/20,28260.0,208.0,194.857,18.0,16.714,653.865,4.813,4.508,14.553,0.416,0.387,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115351,OWID_OCE,,Oceania,8/29/20,28385.0,125.0,182.429,11.0,15.857,656.757,2.892,4.221,14.808,0.255,0.367,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115352,OWID_OCE,,Oceania,8/30/20,28476.0,91.0,173.571,41.0,19.571,658.862,2.106,4.016,15.757,0.949,0.453,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115353,OWID_OCE,,Oceania,8/31/20,28654.0,178.0,178.286,5.0,19.143,662.981,4.118,4.125,15.872,0.116,0.443,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115354,OWID_OCE,,Oceania,9/1/20,28765.0,111.0,146.286,6.0,16.571,665.549,2.568,3.385,16.011,0.139,0.383,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115355,OWID_OCE,,Oceania,9/2/20,28953.0,188.0,149.143,15.0,15.429,669.899,4.35,3.451,16.358,0.347,0.357,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115356,OWID_OCE,,Oceania,9/3/20,29048.0,95.0,142.286,59.0,22.143,672.097,2.198,3.292,17.723,1.365,0.512,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115357,OWID_OCE,,Oceania,9/4/20,29202.0,154.0,134.571,13.0,21.429,675.66,3.563,3.114,18.024,0.301,0.496,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115358,OWID_OCE,,Oceania,9/5/20,29289.0,87.0,129.143,5.0,20.571,677.673,2.013,2.988,18.14,0.116,0.476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115359,OWID_OCE,,Oceania,9/6/20,29345.0,56.0,124.143,9.0,16.0,678.969,1.296,2.872,18.348,0.208,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115360,OWID_OCE,,Oceania,9/7/20,29482.0,137.0,118.286,8.0,16.429,682.139,3.17,2.737,18.533,0.185,0.38,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115361,OWID_OCE,,Oceania,9/8/20,29586.0,104.0,117.286,11.0,17.143,684.545,2.406,2.714,18.788,0.255,0.397,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115362,OWID_OCE,,Oceania,9/9/20,29673.0,87.0,102.857,7.0,16.0,686.558,2.013,2.38,18.95,0.162,0.37,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115363,OWID_OCE,,Oceania,9/10/20,29779.0,106.0,104.429,9.0,8.857,689.01,2.453,2.416,19.158,0.208,0.205,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115364,OWID_OCE,,Oceania,9/11/20,29921.0,142.0,102.714,8.0,8.143,692.296,3.286,2.377,19.343,0.185,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115365,OWID_OCE,,Oceania,9/12/20,29967.0,46.0,96.857,7.0,8.429,693.36,1.064,2.241,19.505,0.162,0.195,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115366,OWID_OCE,,Oceania,9/13/20,30011.0,44.0,95.143,7.0,8.143,694.378,1.018,2.201,19.667,0.162,0.188,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115367,OWID_OCE,,Oceania,9/14/20,30208.0,197.0,103.714,0.0,7.0,698.936,4.558,2.4,19.667,0.0,0.162,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115368,OWID_OCE,,Oceania,9/15/20,30248.0,40.0,94.571,9.0,6.714,699.862,0.925,2.188,19.875,0.208,0.155,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115369,OWID_OCE,,Oceania,9/16/20,30295.0,47.0,88.857,8.0,6.857,700.949,1.087,2.056,20.06,0.185,0.159,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115370,OWID_OCE,,Oceania,9/17/20,30343.0,48.0,80.571,5.0,6.286,702.06,1.111,1.864,20.176,0.116,0.145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115371,OWID_OCE,,Oceania,9/18/20,30381.0,38.0,65.714,7.0,6.143,702.939,0.879,1.52,20.338,0.162,0.142,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115372,OWID_OCE,,Oceania,9/19/20,30558.0,177.0,84.429,5.0,5.857,707.035,4.095,1.953,20.454,0.116,0.136,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115373,OWID_OCE,,Oceania,9/20/20,30573.0,15.0,80.286,3.0,5.286,707.382,0.347,1.858,20.523,0.069,0.122,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115374,OWID_OCE,,Oceania,9/21/20,30603.0,30.0,56.429,3.0,5.714,708.076,0.694,1.306,20.592,0.069,0.132,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115375,OWID_OCE,,Oceania,9/22/20,30775.0,172.0,75.286,5.0,5.143,712.055,3.98,1.742,20.708,0.116,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115376,OWID_OCE,,Oceania,9/23/20,30861.0,86.0,80.857,5.0,4.714,714.045,1.99,1.871,20.824,0.116,0.109,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115377,OWID_OCE,,Oceania,9/24/20,30887.0,26.0,77.714,8.0,5.143,714.647,0.602,1.798,21.009,0.185,0.119,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115378,OWID_OCE,,Oceania,9/25/20,31016.0,129.0,90.714,2.0,4.429,717.631,2.985,2.099,21.055,0.046,0.102,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115379,OWID_OCE,,Oceania,9/26/20,31043.0,27.0,69.286,2.0,4.0,718.256,0.625,1.603,21.101,0.046,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115380,OWID_OCE,,Oceania,9/27/20,31047.0,4.0,67.714,3.0,4.0,718.349,0.093,1.567,21.171,0.069,0.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
115381,OWID_OCE,,Oceania,9/28/20,31060.0,13.0,65.286,7.0,4.571,718.65,0.301,1.511,21.333,0.162,0.106,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
