,iso_code,continent,location,date,total_cases,new_cases,new_cases_smoothed,new_deaths,new_deaths_smoothed,total_cases_per_million,new_cases_per_million,new_cases_smoothed_per_million,total_deaths_per_million,new_deaths_per_million,new_deaths_smoothed_per_million,reproduction_rate,icu_patients,icu_patients_per_million,hosp_patients,hosp_patients_per_million,weekly_icu_admissions,weekly_icu_admissions_per_million,weekly_hosp_admissions,weekly_hosp_admissions_per_million,total_tests,new_tests,total_tests_per_thousand,new_tests_per_thousand,new_tests_smoothed,new_tests_smoothed_per_thousand,positive_rate,tests_per_case,tests_units,total_vaccinations_per_hundred,people_vaccinated_per_hundred,people_fully_vaccinated_per_hundred,total_boosters_per_hundred,new_vaccinations_smoothed_per_million,new_people_vaccinated_smoothed,new_people_vaccinated_smoothed_per_hundred,stringency_index,median_age,aged_65_older,aged_70_older,gdp_per_capita,extreme_poverty,female_smokers,male_smokers,handwashing_facilities,hospital_beds_per_thousand,life_expectancy,human_development_index,excess_mortality_cumulative_absolute,excess_mortality_cumulative,excess_mortality,excess_mortality_cumulative_per_million
1476,OWID_AFR,,Africa,2/9/22,11076290.0,21429.0,20364.857,557.0,418.429,8064.36,15.602,14.827,176.752,0.406,0.305,,,,,,,,,,,,,,,,,,,26.79,16.59,11.14,0.21,1111.0,925520.0,0.067,,,,,,,,,,,,,,,,
1477,OWID_AFR,,Africa,2/10/22,11097324.0,21034.0,18817.571,420.0,416.0,8079.675,15.314,13.701,177.058,0.306,0.303,,,,,,,,,,,,,,,,,,,26.96,16.65,11.26,0.21,1087.0,904343.0,0.066,,,,,,,,,,,,,,,,
1478,OWID_AFR,,Africa,2/11/22,11115635.0,18311.0,18924.429,346.0,442.286,8093.007,13.332,13.778,177.31,0.252,0.322,,,,,,,,,,,,,,,,,,,27.07,16.69,11.32,0.22,1066.0,897730.0,0.065,,,,,,,,,,,,,,,,
1479,OWID_AFR,,Africa,2/12/22,11129544.0,13909.0,17706.429,405.0,427.429,8103.133,10.127,12.892,177.605,0.295,0.311,,,,,,,,,,,,,,,,,,,27.09,16.71,11.33,0.22,1044.0,886144.0,0.065,,,,,,,,,,,,,,,,
1480,OWID_AFR,,Africa,2/13/22,11141080.0,11536.0,16984.571,113.0,412.0,8111.532,8.399,12.366,177.687,0.082,0.3,,,,,,,,,,,,,,,,,,,27.15,16.72,11.34,0.22,1018.0,872943.0,0.064,,,,,,,,,,,,,,,,
1481,OWID_AFR,,Africa,2/14/22,11154945.0,13865.0,16776.714,455.0,410.429,8121.627,10.095,12.215,178.018,0.331,0.299,,,,,,,,,,,,,,,,,,,27.17,16.74,11.36,0.22,1010.0,985400.0,0.072,,,,,,,,,,,,,,,,
1482,OWID_AFR,,Africa,2/15/22,11168844.0,13899.0,16283.286,319.0,373.571,8131.747,10.12,11.855,178.251,0.232,0.272,,,,,,,,,,,,,,,,,,,27.3,16.93,11.55,0.22,1024.0,1124509.0,0.082,,,,,,,,,,,,,,,,
1483,OWID_AFR,,Africa,2/16/22,11186971.0,18127.0,15811.571,319.0,339.571,8144.944,13.198,11.512,178.483,0.232,0.247,,,,,,,,,,,,,,,,,,,27.43,17.19,11.58,0.23,1129.0,1339956.0,0.098,,,,,,,,,,,,,,,,
1484,OWID_AFR,,Africa,2/17/22,11204559.0,17588.0,15319.286,627.0,369.143,8157.75,12.805,11.154,178.94,0.457,0.269,,,,,,,,,,,,,,,,,,,27.53,17.26,11.58,0.8,1251.0,1450967.0,0.106,,,,,,,,,,,,,,,,
1485,OWID_AFR,,Africa,2/18/22,11221310.0,16751.0,15096.429,526.0,394.857,8169.946,12.196,10.991,179.322,0.383,0.287,,,,,,,,,,,,,,,,,,,27.66,17.37,11.65,0.81,1379.0,1577228.0,0.115,,,,,,,,,,,,,,,,
1486,OWID_AFR,,Africa,2/19/22,11230679.0,9369.0,14447.857,429.0,398.286,8176.767,6.821,10.519,179.635,0.312,0.29,,,,,,,,,,,,,,,,,,,27.97,17.56,11.71,0.81,1572.0,1781524.0,0.13,,,,,,,,,,,,,,,,
1487,OWID_AFR,,Africa,2/20/22,11245929.0,15250.0,14978.429,223.0,414.0,8187.87,11.103,10.905,179.797,0.162,0.301,,,,,,,,,,,,,,,,,,,28.26,17.74,11.81,0.81,1707.0,1906328.0,0.139,,,,,,,,,,,,,,,,
1488,OWID_AFR,,Africa,2/21/22,11257150.0,11221.0,14600.714,384.0,403.857,8196.04,8.17,10.63,180.077,0.28,0.294,,,,,,,,,,,,,,,,,,,28.84,18.09,12.04,0.81,1878.0,1949148.0,0.142,,,,,,,,,,,,,,,,
1489,OWID_AFR,,Africa,2/22/22,11270149.0,12999.0,14472.143,202.0,387.143,8205.504,9.464,10.537,180.224,0.147,0.282,,,,,,,,,,,,,,,,,,,29.08,18.23,12.09,0.81,2065.0,1989667.0,0.145,,,,,,,,,,,,,,,,
1490,OWID_AFR,,Africa,2/23/22,11283739.0,13590.0,13824.0,265.0,379.429,8215.399,9.895,10.065,180.417,0.193,0.276,,,,,,,,,,,,,,,,,,,29.18,18.29,12.1,0.82,2064.0,1866162.0,0.136,,,,,,,,,,,,,,,,
1491,OWID_AFR,,Africa,2/24/22,11296078.0,12339.0,13074.143,177.0,315.143,8224.382,8.984,9.519,180.546,0.129,0.229,,,,,,,,,,,,,,,,,,,29.42,18.4,12.13,0.87,2038.0,1837432.0,0.134,,,,,,,,,,,,,,,,
1492,OWID_AFR,,Africa,2/25/22,11308176.0,12098.0,12409.429,219.0,271.286,8233.191,8.808,9.035,180.705,0.159,0.198,,,,,,,,,,,,,,,,,,,29.52,18.53,12.17,0.87,1955.0,1722759.0,0.125,,,,,,,,,,,,,,,,
1493,OWID_AFR,,Africa,2/26/22,11316925.0,8749.0,12320.857,158.0,232.571,8239.561,6.37,8.97,180.82,0.115,0.169,,,,,,,,,,,,,,,,,,,29.71,18.65,12.21,0.87,1879.0,1601082.0,0.117,,,,,,,,,,,,,,,,
1494,OWID_AFR,,Africa,2/27/22,11325440.0,8515.0,11358.714,187.0,227.429,8245.76,6.2,8.27,180.956,0.136,0.166,,,,,,,,,,,,,,,,,,,29.87,18.83,12.25,0.87,1787.0,1490737.0,0.109,,,,,,,,,,,,,,,,
1495,OWID_AFR,,Africa,2/28/22,11333186.0,7746.0,10862.286,282.0,212.857,8251.4,5.64,7.909,181.162,0.205,0.155,,,,,,,,,,,,,,,,,,,29.95,18.88,12.26,0.88,1674.0,1360853.0,0.099,,,,,,,,,,,,,,,,
1496,OWID_AFR,,Africa,3/1/22,11340541.0,7355.0,10056.0,76.0,194.857,8256.755,5.355,7.322,181.217,0.055,0.142,,,,,,,,,,,,,,,,,,,30.03,18.93,12.29,0.88,1523.0,1213099.0,0.088,,,,,,,,,,,,,,,,
1497,OWID_AFR,,Africa,3/2/22,11347277.0,6736.0,9076.857,124.0,174.714,8261.659,4.904,6.609,181.307,0.09,0.127,,,,,,,,,,,,,,,,,,,30.12,19.0,12.3,0.88,1512.0,1223908.0,0.089,,,,,,,,,,,,,,,,
1498,OWID_AFR,,Africa,3/3/22,11353380.0,6103.0,8186.0,127.0,167.571,8266.103,4.443,5.96,181.4,0.092,0.122,,,,,,,,,,,,,,,,,,,30.14,19.01,12.31,0.89,1462.0,1146284.0,0.083,,,,,,,,,,,,,,,,
1499,OWID_AFR,,Africa,3/4/22,11360242.0,6862.0,7438.0,74.0,146.857,8271.099,4.996,5.415,181.454,0.054,0.107,,,,,,,,,,,,,,,,,,,30.24,19.07,12.33,0.96,1472.0,1164625.0,0.085,,,,,,,,,,,,,,,,
1500,OWID_AFR,,Africa,3/5/22,11367320.0,7078.0,7199.286,100.0,138.571,8276.252,5.153,5.242,181.526,0.073,0.101,,,,,,,,,,,,,,,,,,,30.57,19.22,12.43,0.96,1373.0,1078068.0,0.078,,,,,,,,,,,,,,,,
1501,OWID_AFR,,Africa,3/6/22,11370744.0,3424.0,6472.0,46.0,118.429,8278.745,2.493,4.712,181.56,0.033,0.086,,,,,,,,,,,,,,,,,,,30.67,19.28,13.78,0.96,1360.0,1065652.0,0.078,,,,,,,,,,,,,,,,
1502,OWID_AFR,,Africa,3/7/22,11374626.0,3882.0,5920.0,1096.0,234.714,8281.571,2.826,4.31,182.358,0.798,0.171,,,,,,,,,,,,,,,,,,,30.69,19.28,13.78,0.97,1357.0,1068191.0,0.078,,,,,,,,,,,,,,,,
1503,OWID_AFR,,Africa,3/8/22,11390548.0,15922.0,7143.857,73.0,234.286,8293.164,11.592,5.201,182.411,0.053,0.171,,,,,,,,,,,,,,,,,,,30.8,19.36,13.85,0.97,1363.0,1085733.0,0.079,,,,,,,,,,,,,,,,
1504,OWID_AFR,,Africa,3/9/22,11395732.0,5184.0,6922.143,97.0,230.429,8296.938,3.774,5.04,182.482,0.071,0.168,,,,,,,,,,,,,,,,,,,30.92,19.46,13.95,0.97,1325.0,1034790.0,0.075,,,,,,,,,,,,,,,,
1505,OWID_AFR,,Africa,3/10/22,11412768.0,17036.0,8484.0,114.0,228.571,8309.341,12.403,6.177,182.565,0.083,0.166,,,,,,,,,,,,,,,,,,,30.94,19.47,13.96,1.05,1328.0,1072027.0,0.078,,,,,,,,,,,,,,,,
1506,OWID_AFR,,Africa,3/11/22,11418170.0,5402.0,8275.429,60.0,226.571,8313.274,3.933,6.025,182.608,0.044,0.165,,,,,,,,,,,,,,,,,,,31.02,19.5,14.0,1.05,1331.0,1074371.0,0.078,,,,,,,,,,,,,,,,
1507,OWID_AFR,,Africa,3/12/22,11428965.0,10795.0,8806.429,29.0,216.429,8321.134,7.86,6.412,182.629,0.021,0.158,,,,,,,,,,,,,,,,,,,31.02,19.5,14.0,1.05,1349.0,1103676.0,0.08,,,,,,,,,,,,,,,,
1508,OWID_AFR,,Africa,3/13/22,11431460.0,2495.0,8673.714,48.0,216.714,8322.951,1.817,6.315,182.664,0.035,0.158,,,,,,,,,,,,,,,,,,,31.21,19.68,14.13,1.05,1372.0,1135407.0,0.083,,,,,,,,,,,,,,,,
